table,h,w,left,upper,right,lower,label,conf,image,pdf,page
2062555_72_0,1536,1188,0.08025672,0.15774491,0.91897583,0.6921442,table,0.9612403,../input/pages/bo767_bs16/2062555_72.jpg,2062555,72
2062555_88_0,1536,1188,0.08188278,0.15637052,0.92579544,0.24769951,table,0.9316121,../input/pages/bo767_bs16/2062555_88.jpg,2062555,88
2062555_2_0,1536,1188,0.08873371,0.14945959,0.92714506,0.460706,table,0.97161275,../input/pages/bo767_bs16/2062555_2.jpg,2062555,2
2062555_75_0,1536,1188,0.078838155,0.1661779,0.90959555,0.2864102,table,0.9488543,../input/pages/bo767_bs16/2062555_75.jpg,2062555,75
2062555_80_0,1536,1188,0.08738227,0.1561209,0.92362416,0.26829934,table,0.9605586,../input/pages/bo767_bs16/2062555_80.jpg,2062555,80
2062555_7_0,1536,1188,0.080772325,0.15567163,0.9204784,0.9649868,table,0.9643231,../input/pages/bo767_bs16/2062555_7.jpg,2062555,7
2062555_66_0,1536,1188,0.086370565,0.15243916,0.938426,0.2679388,table,0.9263984,../input/pages/bo767_bs16/2062555_66.jpg,2062555,66
2062555_73_0,1536,1188,0.0755455,0.15244171,0.9267155,0.2672686,table,0.9345712,../input/pages/bo767_bs16/2062555_73.jpg,2062555,73
1375277_11_0,1536,1158,0.1467858,0.39770898,0.85884416,0.8556242,table,0.91014653,../input/pages/bo767_bs16/1375277_11.jpg,1375277,11
2062555_42_0,1536,1188,0.08864289,0.15071143,0.94234407,0.23283343,table,0.7328689,../input/pages/bo767_bs16/2062555_42.jpg,2062555,42
2062555_27_0,1536,1188,0.07175407,0.15640041,0.9203768,0.37103188,table,0.9643917,../input/pages/bo767_bs16/2062555_27.jpg,2062555,27
2062555_99_1,1536,1188,0.03948208,0.12252138,0.8524172,0.49264634,table,0.5574854,../input/pages/bo767_bs16/2062555_99.jpg,2062555,99
2062555_82_0,1536,1188,0.0898088,0.15476795,0.93232906,0.26947755,table,0.9466894,../input/pages/bo767_bs16/2062555_82.jpg,2062555,82
2062555_48_0,1536,1188,0.0880881,0.14925954,0.92868114,0.28105432,table,0.9383552,../input/pages/bo767_bs16/2062555_48.jpg,2062555,48
2062555_4_0,1536,1188,0.08549877,0.14739403,0.91960686,0.9620383,table,0.96405786,../input/pages/bo767_bs16/2062555_4.jpg,2062555,4
1375277_24_0,1158,1536,0.073433995,0.26130962,0.93201566,0.7737337,table,0.9439491,../input/pages/bo767_bs16/1375277_24.jpg,1375277,24
2062555_36_0,1536,1188,0.08904378,0.16456613,0.91046125,0.3669078,table,0.94630635,../input/pages/bo767_bs16/2062555_36.jpg,2062555,36
2062555_65_0,1536,1188,0.078013375,0.1593927,0.9216322,0.3421953,table,0.95395756,../input/pages/bo767_bs16/2062555_65.jpg,2062555,65
2062555_37_0,1536,1188,0.0734661,0.16620511,0.90050006,0.2860898,table,0.95681435,../input/pages/bo767_bs16/2062555_37.jpg,2062555,37
1375277_15_0,1536,1158,0.18188971,0.14773193,0.80786735,0.34990826,table,0.8898389,../input/pages/bo767_bs16/1375277_15.jpg,1375277,15
1375277_25_0,1536,1158,0.13471174,0.7191159,0.86659914,0.8984263,table,0.92625296,../input/pages/bo767_bs16/1375277_25.jpg,1375277,25
2062555_55_0,1536,1188,0.072562054,0.15347376,0.92454064,0.27864778,table,0.95273787,../input/pages/bo767_bs16/2062555_55.jpg,2062555,55
2062555_21_0,1536,1188,0.08178276,0.15699956,0.9278299,0.38681313,table,0.9649618,../input/pages/bo767_bs16/2062555_21.jpg,2062555,21
2151932_8_0,1536,1187,0.21841066,0.18397196,0.9889062,0.39286432,table,0.9556282,../input/pages/bo767_bs16/2151932_8.jpg,2151932,8
2062555_59_0,1536,1188,0.07676658,0.15481527,0.9186575,0.3035217,table,0.9671253,../input/pages/bo767_bs16/2062555_59.jpg,2062555,59
2132230_0_0,1536,1085,0.52312845,0.24244303,0.92899597,0.5605099,table,0.9106626,../input/pages/bo767_bs16/2132230_0.jpg,2132230,0
2132230_0_1,1536,1085,0.082327485,0.2526571,0.50107735,0.5619011,table,0.8746573,../input/pages/bo767_bs16/2132230_0.jpg,2132230,0
1422550_10_0,1536,1187,0.14048761,0.16958553,0.73132867,0.45136678,table,0.87282073,../input/pages/bo767_bs16/1422550_10.jpg,1422550,10
1620834_14_0,1536,1187,0.24870217,0.14214386,0.7524029,0.39670375,table,0.8918806,../input/pages/bo767_bs16/1620834_14.jpg,1620834,14
1479052_0_0,1536,1087,0.11412074,0.19928147,0.90031123,0.39882907,table,0.9762181,../input/pages/bo767_bs16/1479052_0.jpg,1479052,0
2151932_16_0,1536,1187,0.25018984,0.42313385,0.7470327,0.5540837,table,0.9516178,../input/pages/bo767_bs16/2151932_16.jpg,2151932,16
2151932_18_0,1536,1187,0.21560846,0.5735911,0.9294341,0.7294512,table,0.9499587,../input/pages/bo767_bs16/2151932_18.jpg,2151932,18
1375277_20_0,1160,1536,0.0731757,0.34692457,0.936807,0.8576529,table,0.867985,../input/pages/bo767_bs16/1375277_20.jpg,1375277,20
2062555_8_0,1536,1188,0.08409465,0.15829176,0.9193578,0.7834179,table,0.95771134,../input/pages/bo767_bs16/2062555_8.jpg,2062555,8
2062555_79_0,1536,1188,0.07971153,0.15471375,0.9625142,0.3079452,table,0.9688003,../input/pages/bo767_bs16/2062555_79.jpg,2062555,79
2062555_115_1,1536,1188,0.15886874,0.2928341,0.7251362,0.3823419,table,0.7431506,../input/pages/bo767_bs16/2062555_115.jpg,2062555,115
1598224_76_1,1080,1440,0.03151959,0.19052008,0.90770805,0.8747857,table,0.57431245,../input/pages/bo767_bs16/1598224_76.jpg,1598224,76
2062555_6_0,1536,1188,0.08368028,0.15248874,0.9185079,0.9442792,table,0.9685311,../input/pages/bo767_bs16/2062555_6.jpg,2062555,6
1620834_12_0,1536,1187,0.30245548,0.18104143,0.69818765,0.3921413,table,0.9266304,../input/pages/bo767_bs16/1620834_12.jpg,1620834,12
1375277_12_0,1536,1161,0.15601753,0.096510686,0.84132284,0.34731832,table,0.95493066,../input/pages/bo767_bs16/1375277_12.jpg,1375277,12
2062555_93_0,1536,1188,0.0404796,0.14053893,0.73361975,0.8068981,table,0.9167226,../input/pages/bo767_bs16/2062555_93.jpg,2062555,93
1177640_1_0,1536,1085,0.093665875,0.31657314,0.9486099,0.6955292,table,0.9789041,../input/pages/bo767_bs16/1177640_1.jpg,1177640,1
2062555_16_0,1536,1188,0.08812525,0.15298763,0.93543345,0.28390586,table,0.9415072,../input/pages/bo767_bs16/2062555_16.jpg,2062555,16
2151932_10_0,1536,1187,0.2723591,0.15876225,0.7271911,0.3623396,table,0.9255898,../input/pages/bo767_bs16/2151932_10.jpg,2151932,10
2151932_10_1,1536,1187,0.21765919,0.44811907,0.8796504,0.66769123,table,0.86270654,../input/pages/bo767_bs16/2151932_10.jpg,2151932,10
1375277_31_0,1536,1158,0.1368698,0.6326666,0.8630727,0.7104485,table,0.7856141,../input/pages/bo767_bs16/1375277_31.jpg,1375277,31
1375277_31_1,1536,1158,0.22935262,0.22617666,0.8624995,0.29962587,table,0.76027054,../input/pages/bo767_bs16/1375277_31.jpg,1375277,31
2062555_60_0,1536,1188,0.08581793,0.15829518,0.92934513,0.34175178,table,0.95310223,../input/pages/bo767_bs16/2062555_60.jpg,2062555,60
1177640_10_0,1536,1085,0.057441577,0.32739222,0.9767151,0.39480737,table,0.9032473,../input/pages/bo767_bs16/1177640_10.jpg,1177640,10
1177640_10_1,1536,1085,0.05603407,0.15396315,0.98249906,0.30907294,table,0.88612413,../input/pages/bo767_bs16/1177640_10.jpg,1177640,10
2399488_0_0,1536,1085,0.054364096,0.3473617,0.92858183,0.65355223,table,0.97068447,../input/pages/bo767_bs16/2399488_0.jpg,2399488,0
2062555_92_0,1536,1188,0.044392325,0.1405611,0.7322961,0.6968054,table,0.9521875,../input/pages/bo767_bs16/2062555_92.jpg,2062555,92
1690009_28_0,1536,1086,0.056725055,0.07317519,0.90434676,0.59115213,table,0.8491823,../input/pages/bo767_bs16/1690009_28.jpg,1690009,28
2062555_71_0,1536,1188,0.07789373,0.1523451,0.9232964,0.43102455,table,0.96916825,../input/pages/bo767_bs16/2062555_71.jpg,2062555,71
2151932_11_0,1536,1187,0.21757737,0.18335724,0.91684973,0.4543519,table,0.93009883,../input/pages/bo767_bs16/2151932_11.jpg,2151932,11
2062555_64_0,1536,1188,0.09109694,0.15426318,0.9266931,0.26747173,table,0.9571485,../input/pages/bo767_bs16/2062555_64.jpg,2062555,64
2062555_68_0,1536,1188,0.09810511,0.16305256,0.91707426,0.250833,table,0.9017149,../input/pages/bo767_bs16/2062555_68.jpg,2062555,68
2062555_52_0,1536,1188,0.08368255,0.15446728,0.92415434,0.40250304,table,0.9666429,../input/pages/bo767_bs16/2062555_52.jpg,2062555,52
2062555_87_1,1536,1188,0.077540815,0.15267213,0.93275446,0.2362423,table,0.79622996,../input/pages/bo767_bs16/2062555_87.jpg,2062555,87
1375277_27_0,1165,1536,0.022642404,0.20335265,0.9298003,0.7788867,table,0.93397796,../input/pages/bo767_bs16/1375277_27.jpg,1375277,27
2062555_45_0,1536,1188,0.07364126,0.15422937,0.9619548,0.3441622,table,0.96718264,../input/pages/bo767_bs16/2062555_45.jpg,2062555,45
2151932_1_0,1536,1187,0.2661698,0.602524,0.73036146,0.78076094,table,0.9518725,../input/pages/bo767_bs16/2151932_1.jpg,2151932,1
2151932_1_2,1536,1187,0.21688034,0.21829456,0.80069923,0.46383464,table,0.9291153,../input/pages/bo767_bs16/2151932_1.jpg,2151932,1
2062555_51_0,1536,1188,0.09197335,0.1546584,0.98255527,0.4080248,table,0.96657634,../input/pages/bo767_bs16/2062555_51.jpg,2062555,51
2062555_30_0,1536,1188,0.08802664,0.16449806,0.91209805,0.2683471,table,0.9446205,../input/pages/bo767_bs16/2062555_30.jpg,2062555,30
2062555_17_0,1536,1188,0.07363075,0.16254464,0.9006989,0.34719607,table,0.9600774,../input/pages/bo767_bs16/2062555_17.jpg,2062555,17
2062555_91_0,1536,1188,0.035772264,0.13059375,0.7305959,0.49530828,table,0.9693157,../input/pages/bo767_bs16/2062555_91.jpg,2062555,91
2062555_12_0,1536,1188,0.081830576,0.15726118,0.9239807,0.41857448,table,0.97115564,../input/pages/bo767_bs16/2062555_12.jpg,2062555,12
1620834_10_1,1536,1187,0.24967852,0.19996578,0.7910508,0.44288853,table,0.7869391,../input/pages/bo767_bs16/1620834_10.jpg,1620834,10
1620834_10_2,1536,1187,0.27008066,0.82916933,0.7640967,0.85228544,table,0.775993,../input/pages/bo767_bs16/1620834_10.jpg,1620834,10
2062555_24_0,1536,1188,0.08650828,0.15399,0.92554986,0.2798238,table,0.9379244,../input/pages/bo767_bs16/2062555_24.jpg,2062555,24
1375277_14_0,1536,1160,0.13410372,0.17688948,0.8656835,0.8685925,table,0.91749096,../input/pages/bo767_bs16/1375277_14.jpg,1375277,14
2062555_77_0,1536,1188,0.09220274,0.15502994,0.9757189,0.4633211,table,0.96245664,../input/pages/bo767_bs16/2062555_77.jpg,2062555,77
2062555_31_0,1536,1188,0.08078986,0.1543936,0.9306425,0.41590098,table,0.9668642,../input/pages/bo767_bs16/2062555_31.jpg,2062555,31
2062555_13_0,1536,1188,0.0769458,0.15591751,0.9639267,0.58963114,table,0.9720208,../input/pages/bo767_bs16/2062555_13.jpg,2062555,13
2062555_78_0,1536,1188,0.089461856,0.1523385,0.92841935,0.24437286,table,0.9224981,../input/pages/bo767_bs16/2062555_78.jpg,2062555,78
2062555_5_0,1536,1188,0.08126916,0.15786143,0.92345124,0.2700145,table,0.94006586,../input/pages/bo767_bs16/2062555_5.jpg,2062555,5
1238975_1_0,1536,1086,0.09595207,0.6042987,0.9051318,0.88162255,table,0.968952,../input/pages/bo767_bs16/1238975_1.jpg,1238975,1
1620834_5_0,1536,1187,0.6504047,0.21623857,0.7835834,0.3235961,table,0.93103176,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
1620834_5_1,1536,1187,0.21519397,0.33775556,0.34860882,0.4351138,table,0.9076523,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
1620834_5_3,1536,1187,0.504853,0.25116554,0.63662755,0.35325858,table,0.8996589,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
1620834_5_4,1536,1187,0.36026904,0.28503188,0.4909852,0.38785672,table,0.88602924,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
1620834_5_5,1536,1187,0.22657883,0.80123836,0.76889986,0.8366387,table,0.87573236,../input/pages/bo767_bs16/1620834_5.jpg,1620834,5
2062555_11_0,1536,1188,0.081867374,0.16509402,0.9029061,0.38495672,table,0.94733214,../input/pages/bo767_bs16/2062555_11.jpg,2062555,11
2062555_57_0,1536,1188,0.07164456,0.14732563,0.92569923,0.24043734,table,0.9016906,../input/pages/bo767_bs16/2062555_57.jpg,2062555,57
2062555_61_0,1536,1188,0.07784021,0.1461569,0.9291731,0.2623948,table,0.9407076,../input/pages/bo767_bs16/2062555_61.jpg,2062555,61
2062555_28_0,1536,1188,0.09046466,0.1548832,0.93012315,0.26986793,table,0.92365,../input/pages/bo767_bs16/2062555_28.jpg,2062555,28
2062555_50_0,1536,1188,0.0858683,0.1529425,0.92639744,0.28001368,table,0.9317418,../input/pages/bo767_bs16/2062555_50.jpg,2062555,50
2062555_70_0,1536,1188,0.09019983,0.15493324,0.96786696,0.43963012,table,0.9638171,../input/pages/bo767_bs16/2062555_70.jpg,2062555,70
1375277_22_0,1536,1160,0.2479213,0.2514422,0.7593772,0.59023756,table,0.9247005,../input/pages/bo767_bs16/1375277_22.jpg,1375277,22
2132230_1_0,1536,1085,0.080361955,0.16689837,0.91970813,0.32428986,table,0.9706474,../input/pages/bo767_bs16/2132230_1.jpg,2132230,1
2062555_69_0,1536,1188,0.07600476,0.15125164,0.9263537,0.36240634,table,0.96896124,../input/pages/bo767_bs16/2062555_69.jpg,2062555,69
2062555_32_0,1536,1188,0.08996667,0.15840375,0.96623707,0.4762117,table,0.969998,../input/pages/bo767_bs16/2062555_32.jpg,2062555,32
2062555_29_0,1536,1188,0.06701394,0.16655833,0.90086883,0.3027851,table,0.9613639,../input/pages/bo767_bs16/2062555_29.jpg,2062555,29
2062555_46_0,1536,1188,0.09044031,0.15461838,0.92286503,0.3042876,table,0.9625351,../input/pages/bo767_bs16/2062555_46.jpg,2062555,46
2062555_19_0,1536,1188,0.084245354,0.14658698,0.94128215,0.2760342,table,0.93721944,../input/pages/bo767_bs16/2062555_19.jpg,2062555,19
1620834_11_0,1536,1187,0.35459825,0.15772218,0.64246786,0.44881204,table,0.9091261,../input/pages/bo767_bs16/1620834_11.jpg,1620834,11
2189929_2_3,1536,1187,0.5257194,0.06268804,0.9186483,0.12148789,table,0.77533615,../input/pages/bo767_bs16/2189929_2.jpg,2189929,2
2062555_14_0,1536,1188,0.08614449,0.15610275,0.91926867,0.5165895,table,0.97416514,../input/pages/bo767_bs16/2062555_14.jpg,2062555,14
2062555_34_0,1536,1188,0.08294289,0.15582952,0.92272466,0.8024647,table,0.9649978,../input/pages/bo767_bs16/2062555_34.jpg,2062555,34
2062555_23_0,1536,1188,0.070011444,0.14967941,0.92786413,0.26679206,table,0.93678826,../input/pages/bo767_bs16/2062555_23.jpg,2062555,23
1375277_8_1,1536,1158,0.11948288,0.16448256,0.90150636,0.63024163,table,0.51890314,../input/pages/bo767_bs16/1375277_8.jpg,1375277,8
2062555_76_0,1536,1188,0.08954979,0.13728024,0.9261361,0.2794115,table,0.9603827,../input/pages/bo767_bs16/2062555_76.jpg,2062555,76
2062555_20_0,1536,1188,0.08411581,0.15903124,0.9635796,0.3794731,table,0.9623979,../input/pages/bo767_bs16/2062555_20.jpg,2062555,20
2062555_22_0,1536,1188,0.09074329,0.1578882,0.92418,0.28602287,table,0.8615012,../input/pages/bo767_bs16/2062555_22.jpg,2062555,22
